Álné Vendel;
Bo Lívia;
Cig Ányos;
De Pista; Derp Egon; Den Emma; Dil Dóra; Durr Molly;
Ev Angelika; Ezot Erika; Ért Ede; Ét Cecil;
Fen Olga; Forcs Anna; Furf Ágota; Futana Rita;
Gém Elek; Git Huba;
Hat Áron; Hátr Ányos; Herp Egon; Herer Ákos; Hín Áron; H. Ivett; Hurr Katalin;
Iksz Dénes;
Kátr Ányos; Korán K. Elek; Kovács Üllõ; Kupa Kolos;
Lank Ábel;
Mol Eszter;
Nemeth Emma; Névte Lenke; Nig Gergely; Nigg Ernő;
O. Boáz; Ó Teréz;
Parc Ella; Pi Sára; Pityp Angéla; Pop Kornél;
Ráfá Zoltán; Rá Kálmán; Robb Anna;
Só Dzsó; Szmeg Margit; Szopó Ági;
Törd Elek; Tró Gergely;
Vérsz Ívó; Vizi Lóránt;
Wa Szabi;
Zsi Dóra; Zuh Anna;