Aszt Aladár; Am Erika;
Bac Ilus; Ba Szonja; Bármi Áron; Beka Kálmán; Bekre Pál; B. Elek; Beviz Elek; Bor Virág; B. Ödön; Bőr Ödön; Budipa Piroska; Buz Imre;
Ci Cili; Cicz Imre; Citad Ella :(; Cserepes Virág; Csecs Emőke; Csin Csilla; Csúf Olga;
Dia Dóra; Di Dia; Dil Emma; Disz Nóra;
Egriv Áron; Elektrom Ágnes; Elgáncs Olga; Eszte Lenke;
Fá Zoltán; Fejet Lenke; Feles Elek; Fi Kálmán; Fiká Zoltán; Fin Gábor; Fity Matyi; Fo Soma; Füty Imre;
Gá Zóra; Ge Cili; Gec Ilona; Gec Imre; Git Áron; Go Jóska;
Har Mónika; Heu Réka; Hot Elek; Hugyo Zoltán; Hú Zóra;
Ípéc Imre; Ipsz Ilonka; It Aladár;
Ka Kata; Ka Kálmán; Kala Pál; Kan Csoma; Kandisz Nóra; Ka Pál; Kapd Bea; Kasza Blanka; Ke Feri; Ke Rozi(n); Kér Ede; Kispál Inka Kloá Katalin; Koaxk Ábel; Kó Laci; Krep Tomi; Ku Kinga; Kukor Ica; Kurb Linda; Kur Valentin; Külö Nóra;
Lapos Elemér; Lekv Áron; Lev Elek; Locsolók Anna;
Magyar Csanád; Major Anna; Mangal Ica; Masztur Bálint; Meg Győző; Metall Ica; Mikorka Kálmán; Minden Áron; Mortad Ella; Mor Zsolt;
Nadr Ági; Nemer Eszti; Nemfá Zoltán; Ne Pál; Nyomo Réka; Nyúl Kálmán;
O Lajos; On Dóra; Orsz Ági; Óv Szervác;
Papl Andi; Para Zita; Patta Nóra; Patkóm Ágnes; Pár Zoltán; Petting Elek; Pi Csaba; Pi Natasa(k); Pofá Zoltán; Pop Simon; Pros Timi; Pun Cili; Punc Imre;
Rabsz Olga; Raj Zóra; Remek Elek; Rész Egon; Ria Dóra; Riz Ottó;
Sma Cili; Sper Matyi; Szalmon Ella; Szapp Anna; Szap Ulrik; Sza Róbert; Sze Xavér; Szék Elek; Szikla Szilárd; Szünidei Matyiné;
Taka Róbert; Tank Aranka; Teásk Anna; Techno Kolos; Tök Ödön; Trab Antal; Trap Pista; Túlvil Ági; Tú Róbert; Tüdő R. Ákos;
Ultra Viola;
Vadk Andi; Va Gina; Vak Cina; Veg Eta; Vé Cézár; Végh Béla; Virra Dóra; Ví Zóra; Vonal Zója;
Wincs Eszter;
Z Áron; Zs Irma; Zsíros B. Ödön